,Hood_ID,NeighbourhoodName,City,Premises_Type
10629,76,Bay Street Corridor (76),Toronto,Apartment
10630,76,Bay Street Corridor (76),Toronto,Outside
10631,76,Bay Street Corridor (76),Toronto,Outside
10632,76,Bay Street Corridor (76),Toronto,Outside
10633,76,Bay Street Corridor (76),Toronto,Commercial
10634,76,Bay Street Corridor (76),Toronto,Outside
10635,76,Bay Street Corridor (76),Toronto,Apartment
10636,76,Bay Street Corridor (76),Toronto,Outside
10637,76,Bay Street Corridor (76),Toronto,Apartment
10638,76,Bay Street Corridor (76),Toronto,Educational
10639,76,Bay Street Corridor (76),Toronto,Apartment
10640,76,Bay Street Corridor (76),Toronto,Commercial
10641,76,Bay Street Corridor (76),Toronto,Outside
10642,76,Bay Street Corridor (76),Toronto,Commercial
10643,76,Bay Street Corridor (76),Toronto,Commercial
10644,76,Bay Street Corridor (76),Toronto,Outside
10645,76,Bay Street Corridor (76),Toronto,Outside
10646,76,Bay Street Corridor (76),Toronto,Apartment
10647,76,Bay Street Corridor (76),Toronto,Apartment
10648,76,Bay Street Corridor (76),Toronto,Commercial
10649,76,Bay Street Corridor (76),Toronto,Outside
10650,76,Bay Street Corridor (76),Toronto,Outside
10651,76,Bay Street Corridor (76),Toronto,Outside
10652,76,Bay Street Corridor (76),Toronto,Outside
10653,76,Bay Street Corridor (76),Toronto,Commercial
10654,76,Bay Street Corridor (76),Toronto,Outside
10655,76,Bay Street Corridor (76),Toronto,Apartment
10656,76,Bay Street Corridor (76),Toronto,Outside
10657,76,Bay Street Corridor (76),Toronto,Outside
10658,76,Bay Street Corridor (76),Toronto,Outside
10659,76,Bay Street Corridor (76),Toronto,Commercial
10660,76,Bay Street Corridor (76),Toronto,Outside
10661,76,Bay Street Corridor (76),Toronto,Transit
10662,76,Bay Street Corridor (76),Toronto,Outside
10663,76,Bay Street Corridor (76),Toronto,Other
10664,76,Bay Street Corridor (76),Toronto,Other
10665,76,Bay Street Corridor (76),Toronto,Outside
10666,76,Bay Street Corridor (76),Toronto,Commercial
10667,76,Bay Street Corridor (76),Toronto,Outside
10668,76,Bay Street Corridor (76),Toronto,Commercial
10669,76,Bay Street Corridor (76),Toronto,Other
10670,76,Bay Street Corridor (76),Toronto,Commercial
10671,76,Bay Street Corridor (76),Toronto,Commercial
10672,76,Bay Street Corridor (76),Toronto,Outside
10673,76,Bay Street Corridor (76),Toronto,Other
10674,76,Bay Street Corridor (76),Toronto,Outside
10675,76,Bay Street Corridor (76),Toronto,Outside
10676,76,Bay Street Corridor (76),Toronto,Commercial
10677,76,Bay Street Corridor (76),Toronto,Outside
10678,76,Bay Street Corridor (76),Toronto,Outside
10679,76,Bay Street Corridor (76),Toronto,Outside
10680,76,Bay Street Corridor (76),Toronto,Outside
10681,76,Bay Street Corridor (76),Toronto,Outside
10682,76,Bay Street Corridor (76),Toronto,Outside
10683,76,Bay Street Corridor (76),Toronto,Apartment
10684,76,Bay Street Corridor (76),Toronto,Outside
10685,76,Bay Street Corridor (76),Toronto,Commercial
10686,76,Bay Street Corridor (76),Toronto,Commercial
10687,76,Bay Street Corridor (76),Toronto,Outside
10688,76,Bay Street Corridor (76),Toronto,Apartment
10689,76,Bay Street Corridor (76),Toronto,Outside
10690,76,Bay Street Corridor (76),Toronto,Outside
10691,76,Bay Street Corridor (76),Toronto,Educational
10692,76,Bay Street Corridor (76),Toronto,Commercial
10693,76,Bay Street Corridor (76),Toronto,Outside
10694,76,Bay Street Corridor (76),Toronto,Outside
10695,76,Bay Street Corridor (76),Toronto,Outside
10696,76,Bay Street Corridor (76),Toronto,Commercial
10697,76,Bay Street Corridor (76),Toronto,Outside
10698,76,Bay Street Corridor (76),Toronto,Outside
10699,76,Bay Street Corridor (76),Toronto,Other
10700,76,Bay Street Corridor (76),Toronto,Commercial
10701,76,Bay Street Corridor (76),Toronto,Outside
10702,76,Bay Street Corridor (76),Toronto,Apartment
10703,76,Bay Street Corridor (76),Toronto,Outside
10704,76,Bay Street Corridor (76),Toronto,Apartment
10705,76,Bay Street Corridor (76),Toronto,Other
10706,76,Bay Street Corridor (76),Toronto,Other
10707,76,Bay Street Corridor (76),Toronto,Outside
10708,76,Bay Street Corridor (76),Toronto,Other
10709,76,Bay Street Corridor (76),Toronto,Outside
10710,76,Bay Street Corridor (76),Toronto,Outside
10711,76,Bay Street Corridor (76),Toronto,Outside
10712,76,Bay Street Corridor (76),Toronto,Outside
10713,76,Bay Street Corridor (76),Toronto,Outside
10714,76,Bay Street Corridor (76),Toronto,Commercial
10715,76,Bay Street Corridor (76),Toronto,Commercial
10716,76,Bay Street Corridor (76),Toronto,Commercial
10717,76,Bay Street Corridor (76),Toronto,Apartment
10718,76,Bay Street Corridor (76),Toronto,Commercial
10719,76,Bay Street Corridor (76),Toronto,Other
10720,76,Bay Street Corridor (76),Toronto,Other
10721,76,Bay Street Corridor (76),Toronto,Outside
10722,76,Bay Street Corridor (76),Toronto,Outside
10723,76,Bay Street Corridor (76),Toronto,Commercial
10724,76,Bay Street Corridor (76),Toronto,Outside
10725,76,Bay Street Corridor (76),Toronto,Outside
10726,76,Bay Street Corridor (76),Toronto,Commercial
10727,76,Bay Street Corridor (76),Toronto,Outside
10728,76,Bay Street Corridor (76),Toronto,Outside
10729,76,Bay Street Corridor (76),Toronto,Outside
10730,76,Bay Street Corridor (76),Toronto,Commercial
10731,76,Bay Street Corridor (76),Toronto,Outside
10732,76,Bay Street Corridor (76),Toronto,Apartment
10733,76,Bay Street Corridor (76),Toronto,Apartment
10734,76,Bay Street Corridor (76),Toronto,Educational
10735,76,Bay Street Corridor (76),Toronto,Commercial
10736,76,Bay Street Corridor (76),Toronto,Other
10737,76,Bay Street Corridor (76),Toronto,Educational
10738,76,Bay Street Corridor (76),Toronto,Outside
10739,76,Bay Street Corridor (76),Toronto,Outside
10740,76,Bay Street Corridor (76),Toronto,Apartment
10741,76,Bay Street Corridor (76),Toronto,Outside
10742,76,Bay Street Corridor (76),Toronto,Outside
10743,76,Bay Street Corridor (76),Toronto,Commercial
10744,76,Bay Street Corridor (76),Toronto,Commercial
10745,76,Bay Street Corridor (76),Toronto,Commercial
10746,76,Bay Street Corridor (76),Toronto,Outside
10747,76,Bay Street Corridor (76),Toronto,Outside
10748,76,Bay Street Corridor (76),Toronto,Apartment
10749,76,Bay Street Corridor (76),Toronto,Outside
10750,76,Bay Street Corridor (76),Toronto,Apartment
10751,76,Bay Street Corridor (76),Toronto,Outside
10752,76,Bay Street Corridor (76),Toronto,Outside
10753,76,Bay Street Corridor (76),Toronto,Commercial
10754,76,Bay Street Corridor (76),Toronto,Outside
10755,76,Bay Street Corridor (76),Toronto,Other
10756,76,Bay Street Corridor (76),Toronto,Outside
10757,76,Bay Street Corridor (76),Toronto,Educational
10758,76,Bay Street Corridor (76),Toronto,Commercial
10759,76,Bay Street Corridor (76),Toronto,Outside
10760,76,Bay Street Corridor (76),Toronto,Commercial
10761,76,Bay Street Corridor (76),Toronto,Apartment
10762,76,Bay Street Corridor (76),Toronto,Outside
10763,76,Bay Street Corridor (76),Toronto,Outside
10764,76,Bay Street Corridor (76),Toronto,Outside
10765,76,Bay Street Corridor (76),Toronto,Outside
10766,76,Bay Street Corridor (76),Toronto,Outside
10767,76,Bay Street Corridor (76),Toronto,Outside
10768,76,Bay Street Corridor (76),Toronto,Outside
10769,76,Bay Street Corridor (76),Toronto,Outside
10770,76,Bay Street Corridor (76),Toronto,Outside
10771,76,Bay Street Corridor (76),Toronto,Outside
10772,76,Bay Street Corridor (76),Toronto,Apartment
10773,76,Bay Street Corridor (76),Toronto,Commercial
10774,76,Bay Street Corridor (76),Toronto,Outside
10775,76,Bay Street Corridor (76),Toronto,Commercial
10776,76,Bay Street Corridor (76),Toronto,Apartment
10777,76,Bay Street Corridor (76),Toronto,Outside
10778,76,Bay Street Corridor (76),Toronto,Outside
10779,76,Bay Street Corridor (76),Toronto,Outside
10780,76,Bay Street Corridor (76),Toronto,Outside
10781,76,Bay Street Corridor (76),Toronto,Outside
10782,76,Bay Street Corridor (76),Toronto,Outside
10783,76,Bay Street Corridor (76),Toronto,Outside
10784,76,Bay Street Corridor (76),Toronto,Outside
10785,76,Bay Street Corridor (76),Toronto,Commercial
10786,76,Bay Street Corridor (76),Toronto,Outside
10787,76,Bay Street Corridor (76),Toronto,Outside
10788,76,Bay Street Corridor (76),Toronto,Outside
10789,76,Bay Street Corridor (76),Toronto,Other
10790,76,Bay Street Corridor (76),Toronto,Outside
10791,76,Bay Street Corridor (76),Toronto,Apartment
10792,76,Bay Street Corridor (76),Toronto,Educational
10793,76,Bay Street Corridor (76),Toronto,Outside
10794,76,Bay Street Corridor (76),Toronto,Commercial
10795,76,Bay Street Corridor (76),Toronto,Commercial
10796,76,Bay Street Corridor (76),Toronto,Apartment
10797,76,Bay Street Corridor (76),Toronto,Apartment
10798,76,Bay Street Corridor (76),Toronto,Educational
10799,76,Bay Street Corridor (76),Toronto,Other
10800,76,Bay Street Corridor (76),Toronto,Outside
10801,76,Bay Street Corridor (76),Toronto,Outside
10802,76,Bay Street Corridor (76),Toronto,Commercial
10803,76,Bay Street Corridor (76),Toronto,Commercial
10804,76,Bay Street Corridor (76),Toronto,Commercial
10805,76,Bay Street Corridor (76),Toronto,Outside
10806,76,Bay Street Corridor (76),Toronto,Commercial
10807,76,Bay Street Corridor (76),Toronto,Commercial
10808,76,Bay Street Corridor (76),Toronto,Commercial
10809,76,Bay Street Corridor (76),Toronto,Commercial
10810,76,Bay Street Corridor (76),Toronto,Outside
10811,76,Bay Street Corridor (76),Toronto,Outside
10812,76,Bay Street Corridor (76),Toronto,Outside
10813,76,Bay Street Corridor (76),Toronto,Apartment
10814,76,Bay Street Corridor (76),Toronto,Outside
10815,76,Bay Street Corridor (76),Toronto,Outside
10816,76,Bay Street Corridor (76),Toronto,Outside
10817,76,Bay Street Corridor (76),Toronto,Commercial
10818,76,Bay Street Corridor (76),Toronto,Commercial
10819,76,Bay Street Corridor (76),Toronto,Outside
10820,76,Bay Street Corridor (76),Toronto,Outside
10821,76,Bay Street Corridor (76),Toronto,Commercial
10822,76,Bay Street Corridor (76),Toronto,Outside
10823,76,Bay Street Corridor (76),Toronto,Outside
10824,76,Bay Street Corridor (76),Toronto,Outside
10825,76,Bay Street Corridor (76),Toronto,Outside
10826,76,Bay Street Corridor (76),Toronto,Outside
10827,76,Bay Street Corridor (76),Toronto,Outside
10828,76,Bay Street Corridor (76),Toronto,Commercial
10829,95,Annex (95),Toronto,Educational
10830,76,Bay Street Corridor (76),Toronto,Outside
10831,76,Bay Street Corridor (76),Toronto,Commercial
10832,76,Bay Street Corridor (76),Toronto,Outside
10833,76,Bay Street Corridor (76),Toronto,Apartment
10834,76,Bay Street Corridor (76),Toronto,Other
10835,76,Bay Street Corridor (76),Toronto,Outside
10836,76,Bay Street Corridor (76),Toronto,Apartment
10837,76,Bay Street Corridor (76),Toronto,Outside
10838,76,Bay Street Corridor (76),Toronto,Outside
10839,76,Bay Street Corridor (76),Toronto,Outside
10840,76,Bay Street Corridor (76),Toronto,Outside
10841,76,Bay Street Corridor (76),Toronto,Outside
10842,76,Bay Street Corridor (76),Toronto,Commercial
10843,76,Bay Street Corridor (76),Toronto,Outside
10844,76,Bay Street Corridor (76),Toronto,Outside
10845,76,Bay Street Corridor (76),Toronto,Apartment
10846,76,Bay Street Corridor (76),Toronto,Outside
10847,76,Bay Street Corridor (76),Toronto,Commercial
10848,76,Bay Street Corridor (76),Toronto,Commercial
10849,76,Bay Street Corridor (76),Toronto,Outside
10850,76,Bay Street Corridor (76),Toronto,Outside
10851,76,Bay Street Corridor (76),Toronto,Outside
10852,76,Bay Street Corridor (76),Toronto,Commercial
10853,76,Bay Street Corridor (76),Toronto,Apartment
10854,76,Bay Street Corridor (76),Toronto,Outside
10855,76,Bay Street Corridor (76),Toronto,Outside
10856,76,Bay Street Corridor (76),Toronto,Commercial
10857,76,Bay Street Corridor (76),Toronto,Educational
10858,76,Bay Street Corridor (76),Toronto,Commercial
10859,76,Bay Street Corridor (76),Toronto,Other
10860,76,Bay Street Corridor (76),Toronto,Outside
10861,76,Bay Street Corridor (76),Toronto,Commercial
10862,76,Bay Street Corridor (76),Toronto,Outside
10863,76,Bay Street Corridor (76),Toronto,Outside
10864,76,Bay Street Corridor (76),Toronto,Outside
10865,76,Bay Street Corridor (76),Toronto,Outside
10866,76,Bay Street Corridor (76),Toronto,Outside
10867,76,Bay Street Corridor (76),Toronto,Outside
10868,76,Bay Street Corridor (76),Toronto,Outside
10869,76,Bay Street Corridor (76),Toronto,Commercial
10870,76,Bay Street Corridor (76),Toronto,Outside
10871,76,Bay Street Corridor (76),Toronto,Outside
10872,76,Bay Street Corridor (76),Toronto,Outside
10873,76,Bay Street Corridor (76),Toronto,Commercial
10874,76,Bay Street Corridor (76),Toronto,Outside
10875,76,Bay Street Corridor (76),Toronto,Commercial
10876,76,Bay Street Corridor (76),Toronto,Outside
10877,76,Bay Street Corridor (76),Toronto,Commercial
10878,76,Bay Street Corridor (76),Toronto,Commercial
10879,76,Bay Street Corridor (76),Toronto,Apartment
10880,76,Bay Street Corridor (76),Toronto,Outside
10881,76,Bay Street Corridor (76),Toronto,Outside
10882,76,Bay Street Corridor (76),Toronto,Outside
10883,76,Bay Street Corridor (76),Toronto,Other
10884,76,Bay Street Corridor (76),Toronto,Outside
10885,76,Bay Street Corridor (76),Toronto,Commercial
10886,76,Bay Street Corridor (76),Toronto,Apartment
10887,76,Bay Street Corridor (76),Toronto,Outside
10888,76,Bay Street Corridor (76),Toronto,Commercial
10889,76,Bay Street Corridor (76),Toronto,Other
10890,76,Bay Street Corridor (76),Toronto,Outside
10891,76,Bay Street Corridor (76),Toronto,Outside
10892,76,Bay Street Corridor (76),Toronto,Outside
10893,76,Bay Street Corridor (76),Toronto,Other
10894,76,Bay Street Corridor (76),Toronto,Outside
10895,76,Bay Street Corridor (76),Toronto,Commercial
10896,76,Bay Street Corridor (76),Toronto,Outside
10897,76,Bay Street Corridor (76),Toronto,Apartment
10898,76,Bay Street Corridor (76),Toronto,Outside
10899,76,Bay Street Corridor (76),Toronto,Commercial
10900,76,Bay Street Corridor (76),Toronto,Commercial
10901,76,Bay Street Corridor (76),Toronto,Apartment
10902,76,Bay Street Corridor (76),Toronto,Other
10903,76,Bay Street Corridor (76),Toronto,Outside
10904,76,Bay Street Corridor (76),Toronto,Commercial
10905,76,Bay Street Corridor (76),Toronto,Commercial
10906,76,Bay Street Corridor (76),Toronto,Commercial
10907,76,Bay Street Corridor (76),Toronto,Apartment
10908,76,Bay Street Corridor (76),Toronto,Other
10909,76,Bay Street Corridor (76),Toronto,Outside
10910,76,Bay Street Corridor (76),Toronto,Outside
10911,76,Bay Street Corridor (76),Toronto,Outside
10912,76,Bay Street Corridor (76),Toronto,Outside
10913,76,Bay Street Corridor (76),Toronto,Other
10914,76,Bay Street Corridor (76),Toronto,Outside
10915,76,Bay Street Corridor (76),Toronto,Outside
10916,76,Bay Street Corridor (76),Toronto,Outside
10917,76,Bay Street Corridor (76),Toronto,Outside
10918,76,Bay Street Corridor (76),Toronto,Commercial
10919,76,Bay Street Corridor (76),Toronto,Outside
10920,76,Bay Street Corridor (76),Toronto,Other
10921,76,Bay Street Corridor (76),Toronto,Commercial
10922,76,Bay Street Corridor (76),Toronto,Commercial
10923,76,Bay Street Corridor (76),Toronto,Outside
10924,76,Bay Street Corridor (76),Toronto,Outside
10925,76,Bay Street Corridor (76),Toronto,Commercial
10926,76,Bay Street Corridor (76),Toronto,Outside
10927,76,Bay Street Corridor (76),Toronto,Outside
10928,76,Bay Street Corridor (76),Toronto,Outside
10929,76,Bay Street Corridor (76),Toronto,Outside
10930,76,Bay Street Corridor (76),Toronto,Commercial
10931,76,Bay Street Corridor (76),Toronto,Commercial
10932,76,Bay Street Corridor (76),Toronto,Commercial
10933,76,Bay Street Corridor (76),Toronto,Commercial
10934,76,Bay Street Corridor (76),Toronto,Outside
10935,76,Bay Street Corridor (76),Toronto,Commercial
10936,76,Bay Street Corridor (76),Toronto,Commercial
10937,76,Bay Street Corridor (76),Toronto,Commercial
10938,76,Bay Street Corridor (76),Toronto,Outside
10939,76,Bay Street Corridor (76),Toronto,Outside
10940,76,Bay Street Corridor (76),Toronto,Commercial
10941,76,Bay Street Corridor (76),Toronto,Outside
10942,76,Bay Street Corridor (76),Toronto,Commercial
10943,76,Bay Street Corridor (76),Toronto,Commercial
10944,76,Bay Street Corridor (76),Toronto,Outside
10945,76,Bay Street Corridor (76),Toronto,Outside
10946,76,Bay Street Corridor (76),Toronto,Outside
10947,76,Bay Street Corridor (76),Toronto,Outside
10948,76,Bay Street Corridor (76),Toronto,Outside
10949,76,Bay Street Corridor (76),Toronto,Commercial
10950,76,Bay Street Corridor (76),Toronto,Outside
10951,76,Bay Street Corridor (76),Toronto,Commercial
10952,76,Bay Street Corridor (76),Toronto,Outside
10953,76,Bay Street Corridor (76),Toronto,Outside
10954,76,Bay Street Corridor (76),Toronto,Commercial
10955,76,Bay Street Corridor (76),Toronto,Commercial
10956,76,Bay Street Corridor (76),Toronto,Commercial
10957,76,Bay Street Corridor (76),Toronto,Commercial
10958,76,Bay Street Corridor (76),Toronto,Apartment
10959,76,Bay Street Corridor (76),Toronto,Commercial
10960,76,Bay Street Corridor (76),Toronto,Outside
10961,76,Bay Street Corridor (76),Toronto,Outside
10962,76,Bay Street Corridor (76),Toronto,Commercial
10963,76,Bay Street Corridor (76),Toronto,Outside
10964,76,Bay Street Corridor (76),Toronto,Outside
10965,76,Bay Street Corridor (76),Toronto,Outside
10966,76,Bay Street Corridor (76),Toronto,Outside
10967,76,Bay Street Corridor (76),Toronto,Commercial
10968,76,Bay Street Corridor (76),Toronto,Commercial
10969,76,Bay Street Corridor (76),Toronto,Commercial
10970,76,Bay Street Corridor (76),Toronto,Outside
10971,76,Bay Street Corridor (76),Toronto,Outside
10972,76,Bay Street Corridor (76),Toronto,Commercial
10973,76,Bay Street Corridor (76),Toronto,Outside
10974,76,Bay Street Corridor (76),Toronto,Outside
10975,76,Bay Street Corridor (76),Toronto,Commercial
10976,76,Bay Street Corridor (76),Toronto,Commercial
10977,76,Bay Street Corridor (76),Toronto,Commercial
10978,76,Bay Street Corridor (76),Toronto,Outside
10979,76,Bay Street Corridor (76),Toronto,Educational
